,,,,,,,Daily Price Arrival Report-08-11-2025 to 08-02-2026 for Gujarat,,,,,,
State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Arrival Quantity,Arrival Unit,Arrival Date
Gujarat,Amreli,Savarkundla APMC,Cereals,Bajra(Pearl Millet/Cumbu),Hybrid,Local,"1,850.00","2,850.00","2,300.00",Rs./Quintal,0.30,Metric Tonnes,09-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Bajra(Pearl Millet/Cumbu),Hybrid,Local,"1,750.00","2,935.00","2,185.00",Rs./Quintal,2.00,Metric Tonnes,08-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Bajra(Pearl Millet/Cumbu),Hybrid,Local,"1,500.00","2,505.00","2,000.00",Rs./Quintal,0.60,Metric Tonnes,08-11-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Bajra(Pearl Millet/Cumbu),Hybrid,Local,"1,500.00","2,700.00","2,250.00",Rs./Quintal,5.80,Metric Tonnes,08-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Bajra(Pearl Millet/Cumbu),Hybrid,Local,"2,000.00","3,125.00","2,650.00",Rs./Quintal,1.70,Metric Tonnes,07-02-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Bajra(Pearl Millet/Cumbu),Hybrid,Local,"1,750.00","3,445.00","2,555.00",Rs./Quintal,0.30,Metric Tonnes,07-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Bajra(Pearl Millet/Cumbu),Hybrid,Local,"2,000.00","2,305.00","2,250.00",Rs./Quintal,0.50,Metric Tonnes,06-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Bajra(Pearl Millet/Cumbu),Hybrid,Local,"1,750.00","3,605.00","2,500.00",Rs./Quintal,0.80,Metric Tonnes,06-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Bajra(Pearl Millet/Cumbu),Hybrid,Local,"1,900.00","3,045.00","2,500.00",Rs./Quintal,2.50,Metric Tonnes,05-02-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Bajra(Pearl Millet/Cumbu),Hybrid,Local,"1,750.00","2,690.00","2,250.00",Rs./Quintal,3.80,Metric Tonnes,04-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Bajra(Pearl Millet/Cumbu),Hybrid,Local,"1,925.00","3,105.00","2,550.00",Rs./Quintal,3.80,Metric Tonnes,03-02-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Bajra(Pearl Millet/Cumbu),Hybrid,Local,"1,750.00","3,500.00","2,750.00",Rs./Quintal,3.80,Metric Tonnes,03-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Bajra(Pearl Millet/Cumbu),Hybrid,Local,"3,250.00","4,910.00","4,375.00",Rs./Quintal,1.30,Metric Tonnes,02-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Bajra(Pearl Millet/Cumbu),Hybrid,Local,"1,900.00","3,035.00","2,500.00",Rs./Quintal,3.40,Metric Tonnes,02-02-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Bajra(Pearl Millet/Cumbu),Hybrid,Local,"1,500.00","2,550.00","2,000.00",Rs./Quintal,0.40,Metric Tonnes,02-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Bajra(Pearl Millet/Cumbu),Hybrid,Local,"2,250.00","2,760.00","2,450.00",Rs./Quintal,2.30,Metric Tonnes,01-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Bajra(Pearl Millet/Cumbu),Hybrid,Local,"1,750.00","3,385.00","2,500.00",Rs./Quintal,0.80,Metric Tonnes,01-01-2026
Gujarat,Anand,Borsad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,450.00","2,450.00","2,450.00",Rs./Quintal,20.10,Metric Tonnes,31-12-2025
Gujarat,Anand,Borsad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,450.00","2,450.00","2,450.00",Rs./Quintal,31.50,Metric Tonnes,30-12-2025
Gujarat,Anand,Borsad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,425.00","2,425.00","2,425.00",Rs./Quintal,3.20,Metric Tonnes,28-11-2025
Gujarat,Anand,Borsad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,450.00","2,450.00","2,450.00",Rs./Quintal,20.10,Metric Tonnes,27-12-2025
Gujarat,Anand,Borsad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,350.00","2,350.00","2,350.00",Rs./Quintal,24.00,Metric Tonnes,27-11-2025
Gujarat,Anand,Borsad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,450.00","2,450.00","2,450.00",Rs./Quintal,10.00,Metric Tonnes,26-12-2025
Gujarat,Anand,Borsad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,450.00","2,450.00","2,450.00",Rs./Quintal,50.40,Metric Tonnes,24-12-2025
Gujarat,Anand,Borsad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,425.00","2,425.00","2,425.00",Rs./Quintal,2.30,Metric Tonnes,23-12-2025
Gujarat,Anand,Borsad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,450.00","2,450.00","2,450.00",Rs./Quintal,12.10,Metric Tonnes,22-12-2025
Gujarat,Anand,Borsad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,225.00","2,225.00","2,225.00",Rs./Quintal,5.50,Metric Tonnes,22-01-2026
Gujarat,Anand,Borsad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,375.00","2,375.00","2,375.00",Rs./Quintal,1.10,Metric Tonnes,21-11-2025
Gujarat,Anand,Borsad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,225.00","2,225.00","2,225.00",Rs./Quintal,3.80,Metric Tonnes,21-01-2026
Gujarat,Anand,Borsad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,375.00","2,375.00","2,375.00",Rs./Quintal,2.00,Metric Tonnes,20-11-2025
Gujarat,Anand,Borsad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,125.00","2,125.00","2,125.00",Rs./Quintal,2.70,Metric Tonnes,19-01-2026
Gujarat,Anand,Borsad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,325.00","2,325.00","2,325.00",Rs./Quintal,2.30,Metric Tonnes,18-12-2025
Gujarat,Anand,Borsad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,375.00","2,375.00","2,375.00",Rs./Quintal,3.30,Metric Tonnes,18-11-2025
Gujarat,Anand,Borsad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,262.00","2,262.00","2,262.00",Rs./Quintal,8.40,Metric Tonnes,17-12-2025
Gujarat,Anand,Borsad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,275.00","2,275.00","2,275.00",Rs./Quintal,4.00,Metric Tonnes,16-12-2025
Gujarat,Anand,Borsad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,925.00","1,925.00","1,925.00",Rs./Quintal,5.60,Metric Tonnes,16-01-2026
Gujarat,Anand,Borsad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,425.00","2,425.00","2,425.00",Rs./Quintal,1.20,Metric Tonnes,13-11-2025
Gujarat,Anand,Borsad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,050.00","2,050.00","2,050.00",Rs./Quintal,3.60,Metric Tonnes,10-01-2026
Gujarat,Anand,Borsad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,Local,"1,725.00","1,725.00","1,725.00",Rs./Quintal,30.90,Metric Tonnes,08-11-2025
Gujarat,Anand,Borsad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,300.00","2,300.00","2,300.00",Rs./Quintal,15.00,Metric Tonnes,07-02-2026
Gujarat,Anand,Borsad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,225.00","2,225.00","2,225.00",Rs./Quintal,2.50,Metric Tonnes,07-01-2026
Gujarat,Anand,Borsad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,537.00","2,537.00","2,537.00",Rs./Quintal,2.10,Metric Tonnes,06-12-2025
Gujarat,Anand,Borsad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,225.00","2,225.00","2,225.00",Rs./Quintal,2.40,Metric Tonnes,06-02-2026
Gujarat,Anand,Borsad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,425.00","2,425.00","2,425.00",Rs./Quintal,3.90,Metric Tonnes,05-12-2025
Gujarat,Anand,Borsad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,425.00","2,425.00","2,425.00",Rs./Quintal,5.10,Metric Tonnes,04-12-2025
Gujarat,Anand,Borsad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,225.00","2,225.00","2,225.00",Rs./Quintal,10.00,Metric Tonnes,04-02-2026
Gujarat,Anand,Borsad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,475.00","2,475.00","2,475.00",Rs./Quintal,3.60,Metric Tonnes,03-12-2025
Gujarat,Anand,Borsad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,450.00","2,450.00","2,450.00",Rs./Quintal,20.70,Metric Tonnes,01-12-2025
Gujarat,Anand,Khambhat APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,550.00","2,400.00",Rs./Quintal,0.10,Metric Tonnes,12-11-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,625.00","2,425.00",Rs./Quintal,1.00,Metric Tonnes,31-12-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,000.00","2,300.00","2,150.00",Rs./Quintal,1.50,Metric Tonnes,31-01-2026
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,625.00","2,450.00",Rs./Quintal,1.00,Metric Tonnes,30-12-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,000.00","2,300.00","2,150.00",Rs./Quintal,1.00,Metric Tonnes,30-01-2026
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,625.00","2,425.00",Rs./Quintal,1.00,Metric Tonnes,29-12-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,500.00","2,375.00",Rs./Quintal,0.90,Metric Tonnes,29-11-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,000.00","2,300.00","2,125.00",Rs./Quintal,1.50,Metric Tonnes,29-01-2026
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,500.00","2,375.00",Rs./Quintal,0.80,Metric Tonnes,28-11-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,000.00","2,300.00","2,125.00",Rs./Quintal,1.50,Metric Tonnes,28-01-2026
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,500.00","2,375.00",Rs./Quintal,1.00,Metric Tonnes,27-11-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,000.00","2,300.00","2,125.00",Rs./Quintal,1.00,Metric Tonnes,27-01-2026
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,625.00","2,450.00",Rs./Quintal,1.00,Metric Tonnes,26-12-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,525.00","2,400.00",Rs./Quintal,1.00,Metric Tonnes,26-11-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,625.00","2,475.00",Rs./Quintal,1.00,Metric Tonnes,24-12-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,500.00","2,375.00",Rs./Quintal,1.00,Metric Tonnes,24-11-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,625.00","2,425.00",Rs./Quintal,1.00,Metric Tonnes,23-12-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,000.00","2,250.00","2,125.00",Rs./Quintal,1.00,Metric Tonnes,23-01-2026
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,600.00","2,400.00",Rs./Quintal,1.00,Metric Tonnes,22-12-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,000.00","2,300.00","2,125.00",Rs./Quintal,1.00,Metric Tonnes,22-01-2026
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,500.00","2,375.00",Rs./Quintal,1.00,Metric Tonnes,21-11-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,000.00","2,300.00","2,125.00",Rs./Quintal,2.50,Metric Tonnes,21-01-2026
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,625.00","2,425.00",Rs./Quintal,1.50,Metric Tonnes,20-12-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,500.00","2,375.00",Rs./Quintal,1.00,Metric Tonnes,20-11-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,000.00","2,300.00","2,125.00",Rs./Quintal,2.50,Metric Tonnes,20-01-2026
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,625.00","2,425.00",Rs./Quintal,1.50,Metric Tonnes,19-12-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,500.00","2,375.00",Rs./Quintal,1.00,Metric Tonnes,19-11-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,625.00","2,450.00",Rs./Quintal,1.00,Metric Tonnes,19-01-2026
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,625.00","2,425.00",Rs./Quintal,1.50,Metric Tonnes,18-12-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,500.00","2,400.00",Rs./Quintal,1.00,Metric Tonnes,18-11-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,625.00","2,425.00",Rs./Quintal,1.50,Metric Tonnes,17-12-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,550.00","2,400.00",Rs./Quintal,1.00,Metric Tonnes,17-11-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,625.00","2,450.00",Rs./Quintal,1.00,Metric Tonnes,16-12-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,625.00","2,450.00",Rs./Quintal,1.00,Metric Tonnes,16-01-2026
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,625.00","2,475.00",Rs./Quintal,1.20,Metric Tonnes,15-12-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,550.00","2,400.00",Rs./Quintal,1.00,Metric Tonnes,15-11-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,550.00","2,400.00",Rs./Quintal,1.00,Metric Tonnes,14-11-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,500.00","2,400.00",Rs./Quintal,0.10,Metric Tonnes,13-11-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,625.00","2,425.00",Rs./Quintal,1.00,Metric Tonnes,12-12-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,625.00","2,450.00",Rs./Quintal,1.00,Metric Tonnes,12-01-2026
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,625.00","2,475.00",Rs./Quintal,1.50,Metric Tonnes,11-12-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,550.00","2,400.00",Rs./Quintal,1.00,Metric Tonnes,11-11-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,625.00","2,475.00",Rs./Quintal,1.20,Metric Tonnes,10-12-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,550.00","2,400.00",Rs./Quintal,0.10,Metric Tonnes,10-11-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,625.00","2,475.00",Rs./Quintal,1.30,Metric Tonnes,09-12-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,625.00","2,475.00",Rs./Quintal,1.00,Metric Tonnes,09-01-2026
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,625.00","2,475.00",Rs./Quintal,1.50,Metric Tonnes,08-12-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,625.00","2,475.00",Rs./Quintal,1.00,Metric Tonnes,08-01-2026
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,625.00","2,475.00",Rs./Quintal,1.00,Metric Tonnes,07-01-2026
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,625.00","2,450.00",Rs./Quintal,1.50,Metric Tonnes,06-12-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,000.00","2,300.00","2,150.00",Rs./Quintal,1.00,Metric Tonnes,06-02-2026
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,625.00","2,450.00",Rs./Quintal,1.00,Metric Tonnes,06-01-2026
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,625.00","2,425.00",Rs./Quintal,1.50,Metric Tonnes,05-12-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,000.00","2,300.00","2,150.00",Rs./Quintal,1.00,Metric Tonnes,05-02-2026
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,625.00","2,450.00",Rs./Quintal,1.00,Metric Tonnes,05-01-2026
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,500.00","2,375.00",Rs./Quintal,1.00,Metric Tonnes,04-12-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,000.00","2,300.00","2,125.00",Rs./Quintal,1.00,Metric Tonnes,04-02-2026
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,500.00","2,375.00",Rs./Quintal,0.90,Metric Tonnes,03-12-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,000.00","2,300.00","2,150.00",Rs./Quintal,1.50,Metric Tonnes,03-02-2026
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,625.00","2,450.00",Rs./Quintal,1.00,Metric Tonnes,03-01-2026
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,500.00","2,375.00",Rs./Quintal,1.00,Metric Tonnes,02-12-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,000.00","2,300.00","2,150.00",Rs./Quintal,1.50,Metric Tonnes,02-02-2026
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,625.00","2,425.00",Rs./Quintal,1.00,Metric Tonnes,02-01-2026
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,500.00","2,375.00",Rs./Quintal,0.60,Metric Tonnes,01-12-2025
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,250.00","2,625.00","2,425.00",Rs./Quintal,1.00,Metric Tonnes,01-01-2026
Gujarat,Anand,Umreth APMC,Cereals,Bajra(Pearl Millet/Cumbu),MH-179,Non-FAQ,"2,250.00","2,300.00","2,290.00",Rs./Quintal,3.50,Metric Tonnes,31-12-2025
Gujarat,Anand,Umreth APMC,Cereals,Bajra(Pearl Millet/Cumbu),MH-179,Non-FAQ,"2,200.00","2,250.00","2,240.00",Rs./Quintal,5.00,Metric Tonnes,31-01-2026
Gujarat,Anand,Umreth APMC,Cereals,Bajra(Pearl Millet/Cumbu),MH-179,Non-FAQ,"2,250.00","2,300.00","2,295.00",Rs./Quintal,6.00,Metric Tonnes,30-12-2025
Gujarat,Anand,Umreth APMC,Cereals,Bajra(Pearl Millet/Cumbu),MH-179,Non-FAQ,"2,200.00","2,250.00","2,240.00",Rs./Quintal,5.00,Metric Tonnes,30-01-2026
Gujarat,Anand,Umreth APMC,Cereals,Bajra(Pearl Millet/Cumbu),MH-179,Non-FAQ,"2,250.00","2,300.00","2,295.00",Rs./Quintal,0.60,Metric Tonnes,29-12-2025
Gujarat,Anand,Umreth APMC,Cereals,Bajra(Pearl Millet/Cumbu),MH-179,Non-FAQ,"2,200.00","2,250.00","2,245.00",Rs./Quintal,7.00,Metric Tonnes,29-01-2026
Gujarat,Anand,Umreth APMC,Cereals,Bajra(Pearl Millet/Cumbu),MH-179,Non-FAQ,"2,200.00","2,425.00","2,420.00",Rs./Quintal,3.20,Metric Tonnes,28-11-2025
Gujarat,Anand,Umreth APMC,Cereals,Bajra(Pearl Millet/Cumbu),MH-179,Non-FAQ,"2,200.00","2,250.00","2,240.00",Rs./Quintal,2.80,Metric Tonnes,28-01-2026
Gujarat,Anand,Umreth APMC,Cereals,Bajra(Pearl Millet/Cumbu),MH-179,Non-FAQ,"2,250.00","2,300.00","2,295.00",Rs./Quintal,7.00,Metric Tonnes,27-12-2025
Gujarat,Anand,Umreth APMC,Cereals,Bajra(Pearl Millet/Cumbu),MH-179,Non-FAQ,"2,200.00","2,425.00","2,420.00",Rs./Quintal,3.90,Metric Tonnes,27-11-2025
Gujarat,Anand,Umreth APMC,Cereals,Bajra(Pearl Millet/Cumbu),MH-179,Non-FAQ,"2,250.00","2,275.00","2,265.00",Rs./Quintal,4.00,Metric Tonnes,27-01-2026
Gujarat,Anand,Umreth APMC,Cereals,Bajra(Pearl Millet/Cumbu),MH-179,Non-FAQ,"2,300.00","2,350.00","2,345.00",Rs./Quintal,5.00,Metric Tonnes,26-12-2025
Gujarat,Anand,Umreth APMC,Cereals,Bajra(Pearl Millet/Cumbu),MH-179,Non-FAQ,"2,250.00","2,400.00","2,390.00",Rs./Quintal,8.00,Metric Tonnes,26-11-2025
Gujarat,Anand,Umreth APMC,Cereals,Bajra(Pearl Millet/Cumbu),MH-179,Non-FAQ,"2,200.00","2,425.00","2,415.00",Rs./Quintal,5.50,Metric Tonnes,25-11-2025
Gujarat,Anand,Umreth APMC,Cereals,Bajra(Pearl Millet/Cumbu),MH-179,Non-FAQ,"2,300.00","2,350.00","2,340.00",Rs./Quintal,7.00,Metric Tonnes,24-12-2025
Gujarat,Anand,Umreth APMC,Cereals,Bajra(Pearl Millet/Cumbu),MH-179,Non-FAQ,"2,200.00","2,425.00","2,415.00",Rs./Quintal,0.70,Metric Tonnes,24-11-2025
Gujarat,Anand,Umreth APMC,Cereals,Bajra(Pearl Millet/Cumbu),MH-179,Non-FAQ,"2,275.00","2,300.00","2,295.00",Rs./Quintal,3.50,Metric Tonnes,24-01-2026
Gujarat,Anand,Umreth APMC,Cereals,Bajra(Pearl Millet/Cumbu),MH-179,Non-FAQ,"2,300.00","2,350.00","2,345.00",Rs./Quintal,5.00,Metric Tonnes,23-12-2025
Gujarat,Anand,Umreth APMC,Cereals,Bajra(Pearl Millet/Cumbu),MH-179,Non-FAQ,"2,250.00","2,300.00","2,290.00",Rs./Quintal,4.00,Metric Tonnes,23-01-2026
Gujarat,Anand,Umreth APMC,Cereals,Bajra(Pearl Millet/Cumbu),MH-179,Non-FAQ,"2,300.00","2,350.00","2,345.00",Rs./Quintal,0.50,Metric Tonnes,22-12-2025
Gujarat,Anand,Umreth APMC,Cereals,Bajra(Pearl Millet/Cumbu),MH-179,Non-FAQ,"2,200.00","2,425.00","2,415.00",Rs./Quintal,7.50,Metric Tonnes,22-11-2025
Gujarat,Anand,Umreth APMC,Cereals,Bajra(Pearl Millet/Cumbu),MH-179,Non-FAQ,"2,250.00","2,300.00","2,290.00",Rs./Quintal,4.00,Metric Tonnes,22-01-2026
Gujarat,Anand,Umreth APMC,Cereals,Bajra(Pearl Millet/Cumbu),MH-179,Non-FAQ,"2,250.00","2,400.00","2,395.00",Rs./Quintal,6.50,Metric Tonnes,21-11-2025
