,,,,,,,Daily Price Arrival Report-08-11-2025 to 08-02-2026 for Gujarat,,,,,,
State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Arrival Quantity,Arrival Unit,Arrival Date
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"1,850.00","1,850.00","1,850.00",Rs./Quintal,0.20,Metric Tonnes,29-12-2025
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"1,500.00","2,200.00","2,000.00",Rs./Quintal,0.30,Metric Tonnes,29-11-2025
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"2,000.00","2,000.00","2,000.00",Rs./Quintal,0.10,Metric Tonnes,28-11-2025
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"1,500.00","2,105.00","2,000.00",Rs./Quintal,0.30,Metric Tonnes,28-01-2026
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"2,400.00","2,400.00","2,400.00",Rs./Quintal,0.20,Metric Tonnes,27-12-2025
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"1,750.00","2,150.00","2,000.00",Rs./Quintal,0.30,Metric Tonnes,27-11-2025
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"1,500.00","1,500.00","1,500.00",Rs./Quintal,0.20,Metric Tonnes,27-01-2026
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"2,000.00","2,000.00","2,000.00",Rs./Quintal,0.10,Metric Tonnes,25-12-2025
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"2,105.00","2,105.00","2,105.00",Rs./Quintal,0.10,Metric Tonnes,25-11-2025
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"2,000.00","2,000.00","2,000.00",Rs./Quintal,0.10,Metric Tonnes,24-11-2025
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"2,000.00","2,000.00","2,000.00",Rs./Quintal,0.10,Metric Tonnes,24-01-2026
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"1,750.00","1,750.00","1,750.00",Rs./Quintal,0.10,Metric Tonnes,23-01-2026
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"1,500.00","2,350.00","2,000.00",Rs./Quintal,1.00,Metric Tonnes,21-11-2025
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"2,150.00","2,150.00","2,150.00",Rs./Quintal,0.10,Metric Tonnes,20-01-2026
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"1,750.00","1,750.00","1,750.00",Rs./Quintal,0.10,Metric Tonnes,19-12-2025
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"1,250.00","2,000.00","1,750.00",Rs./Quintal,0.40,Metric Tonnes,19-11-2025
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"1,875.00","1,875.00","1,875.00",Rs./Quintal,0.20,Metric Tonnes,18-11-2025
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"1,750.00","1,750.00","1,750.00",Rs./Quintal,0.20,Metric Tonnes,17-12-2025
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"1,250.00","1,850.00","1,775.00",Rs./Quintal,0.50,Metric Tonnes,17-11-2025
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"1,750.00","2,500.00","2,250.00",Rs./Quintal,0.30,Metric Tonnes,16-01-2026
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"1,500.00","2,500.00","2,000.00",Rs./Quintal,0.50,Metric Tonnes,15-12-2025
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"1,500.00","2,210.00","2,000.00",Rs./Quintal,0.20,Metric Tonnes,15-11-2025
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"2,555.00","2,555.00","2,555.00",Rs./Quintal,0.10,Metric Tonnes,15-01-2026
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"2,000.00","2,000.00","2,000.00",Rs./Quintal,0.10,Metric Tonnes,13-11-2025
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"1,750.00","2,150.00","2,000.00",Rs./Quintal,0.30,Metric Tonnes,13-01-2026
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"2,000.00","2,000.00","2,000.00",Rs./Quintal,0.20,Metric Tonnes,12-11-2025
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"1,750.00","1,750.00","1,750.00",Rs./Quintal,0.20,Metric Tonnes,10-12-2025
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"1,750.00","2,500.00","2,150.00",Rs./Quintal,1.00,Metric Tonnes,10-11-2025
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"2,000.00","2,500.00","2,250.00",Rs./Quintal,0.30,Metric Tonnes,10-01-2026
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"1,750.00","2,150.00","1,850.00",Rs./Quintal,0.40,Metric Tonnes,09-12-2025
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"2,150.00","2,150.00","2,150.00",Rs./Quintal,0.40,Metric Tonnes,08-12-2025
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"1,450.00","2,000.00","1,775.00",Rs./Quintal,0.40,Metric Tonnes,08-11-2025
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"1,500.00","2,000.00","1,875.00",Rs./Quintal,0.20,Metric Tonnes,08-01-2026
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"2,000.00","2,500.00","2,150.00",Rs./Quintal,0.30,Metric Tonnes,07-01-2026
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"2,000.00","2,000.00","2,000.00",Rs./Quintal,0.10,Metric Tonnes,06-12-2025
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"2,000.00","2,700.00","2,375.00",Rs./Quintal,0.70,Metric Tonnes,06-01-2026
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"1,850.00","1,850.00","1,850.00",Rs./Quintal,0.10,Metric Tonnes,05-12-2025
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"1,500.00","2,125.00","2,000.00",Rs./Quintal,0.40,Metric Tonnes,05-01-2026
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"1,500.00","2,350.00","2,150.00",Rs./Quintal,0.40,Metric Tonnes,04-12-2025
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"2,350.00","2,350.00","2,350.00",Rs./Quintal,0.20,Metric Tonnes,04-02-2026
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"1,500.00","2,000.00","1,875.00",Rs./Quintal,0.30,Metric Tonnes,03-12-2025
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"2,000.00","2,000.00","2,000.00",Rs./Quintal,0.10,Metric Tonnes,03-01-2026
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"1,500.00","2,500.00","2,075.00",Rs./Quintal,0.50,Metric Tonnes,02-12-2025
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"1,750.00","2,350.00","2,000.00",Rs./Quintal,0.40,Metric Tonnes,02-01-2026
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"1,875.00","1,875.00","1,875.00",Rs./Quintal,0.10,Metric Tonnes,01-12-2025
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"1,755.00","1,755.00","1,755.00",Rs./Quintal,0.10,Metric Tonnes,01-01-2026
Gujarat,Sabarkantha,APMCKHEDBRAHMA,Cereals,Maize,Hybrid,FAQ,"1,900.00","1,900.00","1,900.00",Rs./Quintal,0.10,Metric Tonnes,29-12-2025
Gujarat,Sabarkantha,APMCKHEDBRAHMA,Cereals,Maize,Hybrid,Local,"1,900.00","2,200.00","2,050.00",Rs./Quintal,1.00,Metric Tonnes,29-01-2026
Gujarat,Sabarkantha,APMCKHEDBRAHMA,Cereals,Maize,Hybrid,Local,"2,000.00","2,200.00","2,100.00",Rs./Quintal,1.00,Metric Tonnes,28-01-2026
Gujarat,Sabarkantha,APMCKHEDBRAHMA,Cereals,Maize,Hybrid,Local,"2,000.00","2,200.00","2,100.00",Rs./Quintal,1.00,Metric Tonnes,24-01-2026
Gujarat,Sabarkantha,APMCKHEDBRAHMA,Cereals,Maize,Other,Local,"2,200.00","2,250.00","2,225.00",Rs./Quintal,1.00,Metric Tonnes,22-01-2026
Gujarat,Sabarkantha,APMCKHEDBRAHMA,Cereals,Maize,Hybrid,Local,"2,000.00","2,200.00","2,100.00",Rs./Quintal,0.50,Metric Tonnes,21-01-2026
Gujarat,Sabarkantha,APMCKHEDBRAHMA,Cereals,Maize,Hybrid,FAQ,"2,000.00","2,000.00","2,000.00",Rs./Quintal,0.04,Metric Tonnes,13-01-2026
Gujarat,Sabarkantha,APMCKHEDBRAHMA,Cereals,Maize,Hybrid,FAQ,"2,000.00","2,000.00","2,000.00",Rs./Quintal,0.20,Metric Tonnes,10-01-2026
Gujarat,Sabarkantha,APMCKHEDBRAHMA,Cereals,Maize,Hybrid,Local,"2,000.00","2,200.00","2,100.00",Rs./Quintal,1.00,Metric Tonnes,07-02-2026
Gujarat,Sabarkantha,APMCKHEDBRAHMA,Cereals,Maize,Other,Local,"2,000.00","2,100.00","2,050.00",Rs./Quintal,1.00,Metric Tonnes,06-02-2026
Gujarat,Sabarkantha,APMCKHEDBRAHMA,Cereals,Maize,Hybrid,Local,"2,000.00","2,200.00","2,100.00",Rs./Quintal,1.00,Metric Tonnes,05-02-2026
Gujarat,Sabarkantha,APMCKHEDBRAHMA,Cereals,Maize,Hybrid,Local,"1,800.00","2,000.00","1,900.00",Rs./Quintal,1.00,Metric Tonnes,02-02-2026
Gujarat,Sabarkantha,APMCKHEDBRAHMA,Cereals,Maize,Other,Grade Range-1,"2,000.00","2,000.00","2,000.00",Rs./Quintal,2.50,Metric Tonnes,02-01-2026
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,200.00","2,100.00",Rs./Quintal,0.50,Metric Tonnes,29-12-2025
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,200.00","2,100.00",Rs./Quintal,4.00,Metric Tonnes,29-11-2025
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,200.00","2,100.00",Rs./Quintal,0.50,Metric Tonnes,28-11-2025
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,200.00","2,100.00",Rs./Quintal,4.00,Metric Tonnes,28-01-2026
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,200.00","2,100.00",Rs./Quintal,1.30,Metric Tonnes,27-12-2025
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,200.00","2,100.00",Rs./Quintal,3.00,Metric Tonnes,27-11-2025
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,200.00","2,100.00",Rs./Quintal,0.50,Metric Tonnes,27-01-2026
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,200.00","2,100.00",Rs./Quintal,72.00,Metric Tonnes,26-12-2025
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,200.00","2,100.00",Rs./Quintal,7.50,Metric Tonnes,26-11-2025
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,150.00","2,075.00",Rs./Quintal,3.50,Metric Tonnes,25-11-2025
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,200.00","2,100.00",Rs./Quintal,0.50,Metric Tonnes,24-12-2025
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,150.00","2,075.00",Rs./Quintal,5.00,Metric Tonnes,24-11-2025
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,200.00","2,100.00",Rs./Quintal,0.50,Metric Tonnes,23-12-2025
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,200.00","2,100.00",Rs./Quintal,1.90,Metric Tonnes,23-01-2026
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,200.00","2,100.00",Rs./Quintal,11.00,Metric Tonnes,21-11-2025
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,200.00","2,100.00",Rs./Quintal,0.20,Metric Tonnes,21-01-2026
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,200.00","2,100.00",Rs./Quintal,0.50,Metric Tonnes,20-11-2025
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,200.00","2,100.00",Rs./Quintal,0.50,Metric Tonnes,20-01-2026
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,325.00","2,162.00",Rs./Quintal,0.50,Metric Tonnes,19-12-2025
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,200.00","2,100.00",Rs./Quintal,3.00,Metric Tonnes,19-11-2025
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,325.00","2,162.00",Rs./Quintal,7.50,Metric Tonnes,18-12-2025
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,200.00","2,100.00",Rs./Quintal,4.20,Metric Tonnes,18-11-2025
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,250.00","2,125.00",Rs./Quintal,0.50,Metric Tonnes,17-12-2025
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,300.00","2,150.00",Rs./Quintal,6.00,Metric Tonnes,17-11-2025
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,250.00","2,125.00",Rs./Quintal,3.50,Metric Tonnes,16-12-2025
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,250.00","2,125.00",Rs./Quintal,2.00,Metric Tonnes,15-11-2025
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,050.00","2,400.00","2,225.00",Rs./Quintal,1.00,Metric Tonnes,15-01-2026
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,200.00","2,100.00",Rs./Quintal,0.50,Metric Tonnes,14-11-2025
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,050.00","2,200.00","2,125.00",Rs./Quintal,7.00,Metric Tonnes,13-11-2025
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,200.00","2,100.00",Rs./Quintal,3.50,Metric Tonnes,12-12-2025
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,225.00","2,113.00",Rs./Quintal,2.50,Metric Tonnes,12-11-2025
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,200.00","2,100.00",Rs./Quintal,3.20,Metric Tonnes,11-12-2025
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,175.00","2,088.00",Rs./Quintal,1.50,Metric Tonnes,11-11-2025
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,200.00","2,100.00",Rs./Quintal,2.00,Metric Tonnes,10-12-2025
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,150.00","2,075.00",Rs./Quintal,11.00,Metric Tonnes,10-11-2025
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,100.00","2,250.00","2,175.00",Rs./Quintal,7.20,Metric Tonnes,09-12-2025
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,100.00","2,250.00","2,175.00",Rs./Quintal,3.50,Metric Tonnes,08-12-2025
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,200.00","2,100.00",Rs./Quintal,1.00,Metric Tonnes,08-11-2025
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,225.00","2,113.00",Rs./Quintal,4.90,Metric Tonnes,08-01-2026
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,225.00","2,113.00",Rs./Quintal,3.70,Metric Tonnes,07-01-2026
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,200.00","2,100.00",Rs./Quintal,0.50,Metric Tonnes,06-12-2025
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,200.00","2,100.00",Rs./Quintal,0.50,Metric Tonnes,06-01-2026
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,200.00","2,100.00",Rs./Quintal,2.80,Metric Tonnes,05-12-2025
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,100.00","2,050.00",Rs./Quintal,4.10,Metric Tonnes,05-02-2026
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,200.00","2,100.00",Rs./Quintal,2.00,Metric Tonnes,05-01-2026
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,200.00","2,100.00",Rs./Quintal,1.00,Metric Tonnes,03-12-2025
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,200.00","2,100.00",Rs./Quintal,1.20,Metric Tonnes,03-02-2026
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,200.00","2,100.00",Rs./Quintal,0.50,Metric Tonnes,02-02-2026
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,250.00","2,125.00",Rs./Quintal,6.60,Metric Tonnes,02-01-2026
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Maize,Other,Non-FAQ,"2,000.00","2,200.00","2,100.00",Rs./Quintal,12.50,Metric Tonnes,01-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Cereals,Maize,Yellow,Non-FAQ,"1,800.00","2,000.00","1,900.00",Rs./Quintal,12.00,Metric Tonnes,31-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Cereals,Maize,Yellow,Local,"1,600.00","1,740.00","1,700.00",Rs./Quintal,3.50,Metric Tonnes,31-01-2026
Gujarat,Sabarkantha,Himatnagar APMC,Cereals,Maize,Yellow,Local,"1,600.00","1,740.00","1,740.00",Rs./Quintal,3.50,Metric Tonnes,30-01-2026
Gujarat,Sabarkantha,Himatnagar APMC,Cereals,Maize,Yellow,Non-FAQ,"1,865.00","2,000.00","1,900.00",Rs./Quintal,2.10,Metric Tonnes,26-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Cereals,Maize,Yellow,Non-FAQ,"1,750.00","1,950.00","1,900.00",Rs./Quintal,6.00,Metric Tonnes,24-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Cereals,Maize,Yellow,Non-FAQ,"2,000.00","2,400.00","2,200.00",Rs./Quintal,2.00,Metric Tonnes,23-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Cereals,Maize,Yellow,Non-FAQ,"1,655.00","2,000.00","1,850.00",Rs./Quintal,0.30,Metric Tonnes,22-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Cereals,Maize,Yellow,Non-FAQ,"1,710.00","1,900.00","1,850.00",Rs./Quintal,0.70,Metric Tonnes,20-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Cereals,Maize,Yellow,Non-FAQ,"1,825.00","2,000.00","1,925.00",Rs./Quintal,3.50,Metric Tonnes,20-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Cereals,Maize,Yellow,Non-FAQ,"1,750.00","2,075.00","1,950.00",Rs./Quintal,1.80,Metric Tonnes,19-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Cereals,Maize,Yellow,Non-FAQ,"1,815.00","2,050.00","1,900.00",Rs./Quintal,1.00,Metric Tonnes,19-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Cereals,Maize,Yellow,Non-FAQ,"1,750.00","1,910.00","1,850.00",Rs./Quintal,0.20,Metric Tonnes,18-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Cereals,Maize,Yellow,Non-FAQ,"1,750.00","2,050.00","1,900.00",Rs./Quintal,2.00,Metric Tonnes,17-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Cereals,Maize,Yellow,Non-FAQ,"1,750.00","2,050.00","1,900.00",Rs./Quintal,5.00,Metric Tonnes,15-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Cereals,Maize,Yellow,Non-FAQ,"1,500.00","1,610.00","1,610.00",Rs./Quintal,2.50,Metric Tonnes,13-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Cereals,Maize,Yellow,Non-FAQ,"1,250.00","1,900.00","1,700.00",Rs./Quintal,2.00,Metric Tonnes,06-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Cereals,Maize,Yellow,Local,"1,750.00","1,825.00","1,800.00",Rs./Quintal,3.50,Metric Tonnes,06-01-2026
Gujarat,Sabarkantha,Himatnagar APMC,Cereals,Maize,Yellow,Non-FAQ,"1,750.00","1,840.00","1,800.00",Rs./Quintal,4.90,Metric Tonnes,05-01-2026
Gujarat,Sabarkantha,Himatnagar APMC,Cereals,Maize,Yellow,Local,"1,500.00","1,575.00","1,575.00",Rs./Quintal,2.50,Metric Tonnes,03-02-2026
Gujarat,Sabarkantha,Himatnagar APMC,Cereals,Maize,Yellow,Non-FAQ,"1,750.00","1,925.00","1,850.00",Rs./Quintal,0.60,Metric Tonnes,03-01-2026
Gujarat,Sabarkantha,Himatnagar APMC,Cereals,Maize,Yellow,Non-FAQ,"1,650.00","2,000.00","1,850.00",Rs./Quintal,0.30,Metric Tonnes,02-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Cereals,Maize,Yellow,Local,"1,575.00","1,615.00","1,615.00",Rs./Quintal,2.50,Metric Tonnes,02-02-2026
Gujarat,Sabarkantha,Himatnagar APMC,Cereals,Maize,Yellow,Non-FAQ,"1,800.00","2,000.00","1,950.00",Rs./Quintal,2.50,Metric Tonnes,01-01-2026
Gujarat,Sabarkantha,Meghraj(Radlavada) APMC,Cereals,Maize,Deshi White,Local,"2,250.00","2,250.00","2,250.00",Rs./Quintal,1.50,Metric Tonnes,16-01-2026
Gujarat,Sabarkantha,Meghraj(Radlavada) APMC,Cereals,Maize,Deshi White,Local,"2,100.00","2,100.00","2,100.00",Rs./Quintal,0.50,Metric Tonnes,15-01-2026
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,800.00","1,880.00","1,880.00",Rs./Quintal,4.00,Metric Tonnes,31-12-2025
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,500.00","1,660.00","1,660.00",Rs./Quintal,2.50,Metric Tonnes,31-01-2026
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,805.00","1,975.00","1,975.00",Rs./Quintal,8.80,Metric Tonnes,30-12-2025
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,800.00","2,000.00","2,000.00",Rs./Quintal,5.50,Metric Tonnes,30-01-2026
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,885.00","2,020.00","2,020.00",Rs./Quintal,6.00,Metric Tonnes,29-12-2025
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,700.00","2,125.00","2,125.00",Rs./Quintal,13.50,Metric Tonnes,29-11-2025
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,800.00","2,015.00","2,015.00",Rs./Quintal,4.50,Metric Tonnes,29-01-2026
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,700.00","2,110.00","2,110.00",Rs./Quintal,13.20,Metric Tonnes,28-11-2025
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,780.00","2,070.00","2,070.00",Rs./Quintal,4.50,Metric Tonnes,28-01-2026
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,875.00","1,955.00","1,955.00",Rs./Quintal,4.10,Metric Tonnes,27-12-2025
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,800.00","2,025.00","2,025.00",Rs./Quintal,4.60,Metric Tonnes,27-01-2026
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,900.00","2,140.00","2,140.00",Rs./Quintal,8.50,Metric Tonnes,26-12-2025
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,700.00","1,900.00","1,900.00",Rs./Quintal,6.00,Metric Tonnes,25-11-2025
Gujarat,Sabarkantha,Modasa APMC,Cereals,Maize,Hybrid Red (Cattle Feed),Non-FAQ,"1,900.00","1,965.00","1,965.00",Rs./Quintal,3.20,Metric Tonnes,24-12-2025
